tid	uid	text	date	gender	age	city	state	country	ethnicity	label
-7972844699217458327	-853612404174922601	user właśnie nie xd jestem wstrząśnięta głupotą tej osoby i wazystkich innych , którzy ja popierają	2018-8-14	1	1	x	x	x	0	1
5690269616967068315	4149308855696923796	user przecież 85 % obcokrajowców którzy niebyli w krk słysząc kraków myśli wisła	2018-11-9	x	x	x	Lesser Poland Voivodeship	1	x	0
-5097138424461621983	-1891029395597084473	user " nie chwal stopera przed końcem meczu " :p	2018-6-24	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
6925080965155796124	1483962902744798158	user user wielki dyktator gen . jaruzelski jeździł tylko z kierowcą i stal na wszystkich światłach	2018-10-26	0	x	x	x	x	x	0
1844841247934803090	-6883528428632957456	user jak się odniesiesz do reszty tekstu ? tam nie było tylko o dobrowolskim .	2018-10-12	1	1	x	x	x	1	0
-1091181266575237374	1483962902744798158	user user te szambo ktore mysli ze jest wallenrodem , spuszczam jednym ruchem i polecam	2018-5-8	0	x	x	x	x	x	1
3807192705909013044	4149308855696923796	user niemam pewnych info ale gdzieś pisali ze lvbet 2 mln zł na rok płaci wiśle za miejsce na koszulce	2018-11-5	x	x	x	Lesser Poland Voivodeship	1	x	0
461822381204806911	4756326747970055695	user user u mnie cały czas działa	2018-2-21	0	0	x	x	x	0	0
7445407286618422720	-853612404174922601	czy jakiś cukier ojciec może zabrać mnie do la	2018-11-14	1	1	x	x	x	0	0
-4412983576627331399	-6883528428632957456	user user zrzekł się polskiego obywatelstwa dla kariery . pogratulować .	2016-11-11	1	1	x	x	x	1	1
-897005780161299246	-6883528428632957456	user user nie wiedziałem że kuba malował brwi na zielono :d	2017-6-1	1	1	x	x	x	1	0
126461662298143783	-853612404174922601	jakiś dobry korektor ? ? ale niezbyt drogi bo wiecie 😂 hashtag	2018-9-30	1	1	x	x	x	0	0
8282927561214386814	-6883528428632957456	user bardzo trzymałem kciuki za marcelka . można go nazwać bohaterem bo nie każdy miałby tyle siły żeby walczyć . wyrazy współczucia .	2017-4-11	1	1	x	x	x	1	0
5364718327387756085	-6883528428632957456	user user ale na co czekać ?	2018-4-28	1	1	x	x	x	1	0
6788193298740310897	-853612404174922601	jak sprawdzacie kto dał wam unfollow na instagrami proszę powiedzcie błagam hashtag	2018-10-23	1	1	x	x	x	0	0
-7117749130652271395	4149308855696923796	user szkoda ze niewywiesili " najlepszy klub w gdyni "	2017-11-3	x	x	x	Lesser Poland Voivodeship	1	x	0
5882585362866358063	1483962902744798158	rt user : mój dziadek zgubił dowód osobisty . w poniedziałek mu znajdę .	2018-10-20	0	x	x	x	x	x	0
5882585362866358063	1483962902744798158	rt user : mój dziadek zgubił dowód osobisty . w poniedziałek mu znajdę .	2018-10-20	0	x	x	x	x	x	0
-8357588384150395863	4149308855696923796	user niechce się powtarzać ale znów niewiem czemu var anulowal bramkę	2018-2-27	x	x	x	Lesser Poland Voivodeship	1	x	0
4040024574140363518	-1891029395597084473	user user różnie bywa i bywało , to prawda .	2018-7-22	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
-5858493039591584730	6803181416508891510	user user user bo to geoblsowska tv24 . to ukłon w stronę pewnego australijskiego uczonego z tyt.profesorskim .	2018-10-5	0	0	x	x	x	0	0
-8779979866386467108	-1891029395597084473	user na faze grupowa lm z udziałem porto zdążysz .	2018-7-31	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
5601751368246667763	-853612404174922601	user a co to za okazja	2018-9-14	1	1	x	x	x	0	0
-2409646451314462511	-853612404174922601	user user uuuu brzmi dobrze , powiedz mi jeszcze ile to ma sezonów ?	2018-8-5	1	1	x	x	x	0	0
-2333433812834566584	-8305065055084640059	user user o nieeeeeeeeeee ! nie przypominajcie user tego ! jutro nie będę miała życia ! ;-)	2017-2-16	1	1	Warsaw	Masovian Voivodeship	1	0	0
2423074545926393738	-6883528428632957456	user a mączyński to wychowanek wisły i co z tego 😂	2018-7-24	1	1	x	x	x	1	0
-3920370957173294478	-8305065055084640059	user ale czy będzie śpiewał i machał głową ? ! 😎	2017-12-22	1	1	Warsaw	Masovian Voivodeship	1	0	0
-2473227719069411643	-6883528428632957456	user pomysłodawca tego hashtagu wytłumaczył kiedyś co miał na myśli ?	2017-8-6	1	1	x	x	x	1	0
3347052677001933412	-853612404174922601	nienawidzę się pakować , najgorsza rzecz na świecie	2018-9-8	1	1	x	x	x	0	0
-4865029008308630025	-853612404174922601	user przykładaj lód na opuchliznę i mam taka super maść przeciwbólową , olfen żel , jak coś to polecam	2018-8-9	1	1	x	x	x	0	0
1722179656719674544	-6883528428632957456	user user ten góral to taki amerykański widze .	2018-4-15	1	1	x	x	x	1	0
-1092789529802494843	-6883528428632957456	rt user : hashtag grając w dziewięciu wisła odnosi zwycięstwo w derbach z user , strzelając decydującą bramkę w 95.min ! ht …	2015-9-26	1	1	x	x	x	1	0
-1092789529802494843	-6883528428632957456	rt user : hashtag grając w dziewięciu wisła odnosi zwycięstwo w derbach z user , strzelając decydującą bramkę w 95.min ! ht …	2015-9-26	1	1	x	x	x	1	0
7675155782904262577	4756326747970055695	user user niestety nie oglądałem . ale jedna rzecz w tym poście jest nieprawdziwa . żalek i wiedza to dwa wykluczające się byty	2018-10-27	0	0	x	x	x	0	1
418153627033760486	1483962902744798158	łykam halitomin 6 tabl , polecam ten stan	2018-4-1	0	x	x	x	x	x	0
-3668567566524634169	6803181416508891510	user user user user jaki tam profesor ! ! ! to kangur którego . aborygeni zamienili w człowieka .	2018-10-20	0	0	x	x	x	0	1
5847010752694975216	-853612404174922601	user omg , ja to nawet nie myśle o takich rzeczach bo się nie nadaje , ale fajnie , może spróbuj jednak ?	2018-9-14	1	1	x	x	x	0	0
-2705315963405172701	-6883528428632957456	user oj magda magda :) troche obiektywizmu :)	2017-4-18	1	1	x	x	x	1	0
1428375177328181777	-1891029395597084473	user user user user user nie sądzę , żeby bartek był u krychowiaka .	2018-8-28	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
1806795434555544695	-6883528428632957456	user a jak wierzysz we wszystko co piszą dziennikarze to współczuje .	2016-2-11	1	1	x	x	x	1	0
-6963038339143290940	-8305065055084640059	rt user : serdecznie dziękuję za wyrazy uznania po ostatnim komentowanym meczu mistrzostw świata . będę się nadal starał utrzymać dobr …	2018-7-3	1	1	Warsaw	Masovian Voivodeship	1	0	0
-6963038339143290940	-8305065055084640059	rt user : serdecznie dziękuję za wyrazy uznania po ostatnim komentowanym meczu mistrzostw świata . będę się nadal starał utrzymać dobr …	2018-7-3	1	1	Warsaw	Masovian Voivodeship	1	0	0
118907299983950737	4149308855696923796	user user user user takę rekiny jak w wiśle pływają to nawet w oceanie niema ;)	2018-10-12	x	x	x	Lesser Poland Voivodeship	1	x	0
2483387428691748041	-1891029395597084473	user np . w copa america centenario wyniki argentyny w 2016 roku to 2:1 , 5:0 , 3:0 , 4:1 , 4:0 i 0:0 w finale z porażką w karnych .	2018-6-21	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
-1350871447269594667	1483962902744798158	jebac chuju , lewusów , nikt mi nie bronil ale to przesada	2018-11-9	0	x	x	x	x	x	1
1750825670803128136	-6883528428632957456	user to się odnosiło do waszej pracy że kiedyś zwolnią trenera i napiszecie " patrzcie my o tym pierwsi napisaliśmy "	2015-10-4	1	1	x	x	x	1	0
-2426768304439908225	1483962902744798158	user ja od trzech dni głodówka , tylko piwo	2018-9-15	0	x	x	x	x	x	0
3192638446706878102	-7469292299329137016	rt user : user taki z niego patriota jak z ciebie dziennikarz . nie pogrążaj się .	2018-6-15	x	x	x	x	x	x	0
3192638446706878102	-7469292299329137016	rt user : user taki z niego patriota jak z ciebie dziennikarz . nie pogrążaj się .	2018-6-15	x	x	x	x	x	x	0
8522076468409334629	-853612404174922601	znaczy z ta co była w ciąży	2018-8-5	1	1	x	x	x	0	0
1583197016722037398	-8305065055084640059	user user a jeszcze ma pretensje 😉	2018-9-27	1	1	Warsaw	Masovian Voivodeship	1	0	0
6226325009014878145	4149308855696923796	user hehe porostu daje ci fory ;)	2018-10-16	x	x	x	Lesser Poland Voivodeship	1	x	0
4722877851606841010	4149308855696923796	user i dlaczego został wogole użyty przecież bramka padła prawidłowo a ze pół godziny wcześniej coś się działo ...	2018-2-27	x	x	x	Lesser Poland Voivodeship	1	x	0
-322676504614650257	6803181416508891510	user a przy okazji ; jaki sexowny , nowy profil ! ! 😁 😀 😁 😀 😀	2018-7-25	0	0	x	x	x	0	0
-5245591522970974378	-6883528428632957456	user user środkową już chyba też znamy :)	2016-5-17	1	1	x	x	x	1	0
3255957754384282317	4756326747970055695	user user funkcjonariusz pisu w akcji . nie ma to jak " inteligentnie " zacząć nowy tydzień .	2018-4-9	0	0	x	x	x	0	0
3476557655474251923	1483962902744798158	user user ola wiedziała że chodził do burdelu . nadaję panu user w kategorii zjeb roku 2018 pierwsze miejsce	2018-5-14	0	x	x	x	x	x	1
5743789907595079343	4756326747970055695	user user hej user a jak tam było w filharmonii ?	2018-2-25	0	0	x	x	x	0	0
-4329788484568643560	4756326747970055695	user user zanim się odezwiesz to wytrzeźwiej	2018-3-15	0	0	x	x	x	0	0
677447003848929273	-7469292299329137016	rt user : a opozycja śpi zamiast piętnować graczaka za heheszki z orientacji seksualnej sędziny z irlandii . cóż za zaskoczenie ...	2018-3-13	x	x	x	x	x	x	0
677447003848929273	-7469292299329137016	rt user : a opozycja śpi zamiast piętnować graczaka za heheszki z orientacji seksualnej sędziny z irlandii . cóż za zaskoczenie ...	2018-3-13	x	x	x	x	x	x	0
160719733855809108	4149308855696923796	user słaba gra polski w ważnych meczach taka prawda , grają jak cracovia w esa.kasa jest zawodnicy są wyników brak gry brak ,	2018-10-11	x	x	x	Lesser Poland Voivodeship	1	x	0
5371027352324791844	4149308855696923796	user u naszego obecnego lidera eklasy na ostatnim meczu z ówczesnym liderem 8 tys	2017-8-23	x	x	x	Lesser Poland Voivodeship	1	x	0
8512413467077503427	-6883528428632957456	user a legia miała być wielka na wieki a zobaczymy co teraz się z nią będzie dziać .	2017-9-11	1	1	x	x	x	1	0
-543683688487522320	-6883528428632957456	user user gdyby był dzikiem to by go trener nie sadzał na ławce :p	2018-8-22	1	1	x	x	x	1	0
1128066421671368234	-6883528428632957456	user o mójcie nie wspominając :)	2018-7-15	1	1	x	x	x	1	0
1297426889534874910	1483962902744798158	user bierz tego user razem jesteście mocni	2018-11-3	0	x	x	x	x	x	0
-4284452858961903619	-6883528428632957456	user a bramkarze ? glik ? krychowiak ? kuba ? milik ? piszczek jak jest zdrowy ?	2015-10-1	1	1	x	x	x	1	0
3230701608658803867	1483962902744798158	duszę się przez pisdzielstwo i musze się inchalować sterydami	2018-2-24	0	x	x	x	x	x	0
-5586497669507411265	-6883528428632957456	user justyna gify dodaje :) niewierze :)	2016-12-7	1	1	x	x	x	1	0
-1986243146095978087	1483962902744798158	user user user user jacy delikatnie , ojej a kobiety opluwać , ciągać szmaciarze potraficie	2018-11-17	0	x	x	x	x	x	1
5871684990715837403	1483962902744798158	user kołakowski przekroczył prędkość ryzykując wyrok	2018-9-29	0	x	x	x	x	x	0
-3583210756357591809	-6883528428632957456	user kolejny krok do głównego celu :) 🏆	2016-3-30	1	1	x	x	x	1	0
1748203761140041277	1483962902744798158	user user opieka nad chorymi psychicznie i na raka świadczy o bogactwie i wrażliwości państwa przyglupy	2018-9-14	0	x	x	x	x	x	0
2971206019441865574	4756326747970055695	user niech nie zapomni krótkich portek i zabawek do piaskownicy	2018-5-26	0	0	x	x	x	0	0
3780172994769191895	-8305065055084640059	user user też czytałam , naukowe usprawiedliwienie dla leżenia w łóżku przez pół soboty , dziękuję user ! ! !	2017-3-17	1	1	Warsaw	Masovian Voivodeship	1	0	0
875861296124384018	-1891029395597084473	user a ściągnęli bartka żynela ( 1998 ) , co wygrał youth league z salzburgiem .	2018-7-23	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
916503462507223268	-6883528428632957456	user user user user aż za poważnie jak na osobę niepoważną ! :d	2017-1-14	1	1	x	x	x	1	0
466317552754630191	-853612404174922601	kurwa wszyscy w domu kaszlą	2018-10-29	1	1	x	x	x	0	0
-6232019623714991622	-8305065055084640059	user a więc to nie są woreczki na kanapki ? 😟	2017-2-16	1	1	Warsaw	Masovian Voivodeship	1	0	0
4734109390351858352	-6883528428632957456	user to nieusprawiedliwia jego kompromitujących wyników	2017-3-11	1	1	x	x	x	1	0
5656249017895371616	4149308855696923796	user ale rio musi teraz już strzelić trio :-) wiec faworyt po tej bramce jest jeden	2018-8-2	x	x	x	Lesser Poland Voivodeship	1	x	0
-7619718804778669862	-6883528428632957456	user a ile nawałka zapłaciłby za zerwanie kontraktu ?	2016-11-14	1	1	x	x	x	1	0
-4800045142959153765	1483962902744798158	user zaczekaj aż ten debil się dowie user	2018-7-28	0	x	x	x	x	x	1
5985537130545585036	-6883528428632957456	user to coś zdzisiu się chyba nie spisał ?	2017-2-17	1	1	x	x	x	1	0
-4448527591550462797	4756326747970055695	user user user ty nie jesteś zero . ty jesteś poniżej zera bezwzględnego .	2018-7-26	0	0	x	x	x	0	1
-1733797525806328101	-7469292299329137016	rt user : user jako obywatel kategorycznie domagam się abyś włożył sobie nos w końcowy odcinek układu pokarmowego	2018-5-18	x	x	x	x	x	x	1
-1733797525806328101	-7469292299329137016	rt user : user jako obywatel kategorycznie domagam się abyś włożył sobie nos w końcowy odcinek układu pokarmowego	2018-5-18	x	x	x	x	x	x	1
-5160667127910715430	-8305065055084640059	user mnie interesuje gdzie jest karczma pod " rozbrykanym kucykiem " ♡ ♡ ♡	2017-1-6	1	1	Warsaw	Masovian Voivodeship	1	0	0
-2889836306117399924	-853612404174922601	jakiś koleś obok mnie pije piwo w pociagu i na moja uwagę że nie pije się w miejscach publicznych on odpowiedział , że piwo to nie alkohol	2018-11-4	1	1	x	x	x	0	0
7797660074178848853	-6883528428632957456	user user user kolejne samozaoranie . lepiej było jak milczeli 😂	2018-10-11	1	1	x	x	x	1	0
6824945258568478855	1483962902744798158	zawsze miałem awersję do kościoła , od dziecka , ola ma to samo .	2018-9-20	0	x	x	x	x	x	0
-5555861302977771464	1483962902744798158	user a pis i kukiz jeden chuj wielki śmiech i wstyd , żenada na cały świat	2018-9-16	0	x	x	x	x	x	1
-7803854776116400332	-8305065055084640059	rt user : " drodzy stypendyści - te stypendia to nie jest pożyczka - my wszyscy mamy dług wobec waszych bliskich poległych na służbie …	2017-3-16	1	1	Warsaw	Masovian Voivodeship	1	0	0
-7803854776116400332	-8305065055084640059	rt user : " drodzy stypendyści - te stypendia to nie jest pożyczka - my wszyscy mamy dług wobec waszych bliskich poległych na służbie …	2017-3-16	1	1	Warsaw	Masovian Voivodeship	1	0	0
-4130485062030688041	-6883528428632957456	user widocznie się inspiruje krychowiakiem :)	2017-7-1	1	1	x	x	x	1	0
-7518424580553555166	-6883528428632957456	user user user znając historie to byś wiedział , że od czasów sosina wypożyczeni wiślacy nie grają przeciwko nam :p	2018-3-6	1	1	x	x	x	1	0
4935053590413960034	1483962902744798158	user user ssą wszystkimi otworami co tylko da się wessać	2018-4-6	0	x	x	x	x	x	1
-2795137881156432468	-6883528428632957456	user user user przynajmniej się nie sprzedajemy tak jak wy amice	2015-10-7	1	1	x	x	x	1	0
-7014384431020385859	-6883528428632957456	user znowu dzisiaj piszą o nim hehe jak rzeczywiście tam pójdzie to chyba ma jakiś feler o którym nie wiemy :)	2016-6-5	1	1	x	x	x	1	0
4794946608627936181	4756326747970055695	user user user ty i uczciwa ? nim bardziej załganej kobiety .	2018-4-21	0	0	x	x	x	0	1
5973888510856217675	-8305065055084640059	user powinien być w kształcie ust 😃	2018-2-13	1	1	Warsaw	Masovian Voivodeship	1	0	0
4760611761825834336	-853612404174922601	user wieeeeeem , bo oglądam the voice ale jestem zdziwiona czemu oni tutaj teraz są xddddd	2018-11-14	1	1	x	x	x	0	0
7632979260602759398	4756326747970055695	user user on jest na poziomie pierdolnięty-zaawansowany , więc nie dziwi nic .	2018-3-30	0	0	x	x	x	0	1
1156024959635876217	1483962902744798158	ten user pierwszy pójdzie na wojnę , będzie nas bronił , patriota , nawet miski ryżu nie chce	2018-10-5	0	x	x	x	x	x	1
-3135457389472920397	-1891029395597084473	user zjadłem " konsultację szkoleniową " oczywiście 😜	2018-8-1	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
6673974755208126424	-1891029395597084473	user user user user user pewnie jakoś tuż przed meczem .	2018-8-3	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
1224253883490363652	5648039441748314291	user babcia kiedyś powiedziała , młody , w moim wieku . a ile pani ma lat ? 87 .	2018-11-19	0	0	x	x	x	0	0
-7615197854078549635	-853612404174922601	jak się kurwa zapisuje na wf	2018-9-23	1	1	x	x	x	0	0
-7994876774645818371	1483962902744798158	user hashtag zdycha w lękach , nasze słowa - ich udręka .	2018-6-10	0	x	x	x	x	x	1
1372407951579214653	-853612404174922601	user 5 lat mam ta ikonkę z zaynem jest czas na zmiany xd	2018-11-3	1	1	x	x	x	0	0
-720884013047438491	1483962902744798158	user to po co nord stream 2 ?	2018-5-3	0	x	x	x	x	x	0
-2190071201390022954	4756326747970055695	user user nie żryj tyle to nie będziesz miała obstrukcji .	2018-4-6	0	0	x	x	x	0	1
3841144442796511293	4756326747970055695	user user a kto mu na to pozwolił ?	2018-5-7	0	0	x	x	x	0	0
4903790480444249617	4756326747970055695	user user user user user user a petru to chyba tylko po to żeby widzów wkurwić	2018-11-2	0	0	x	x	x	0	1
-1124404093837978738	1483962902744798158	user jesteś tym z wodogłowiem , nie mów nikomu	2018-3-8	0	x	x	x	x	x	1
-1271366053430715012	-1891029395597084473	w tej akcji gościem wracającym na największej prędkości za rakiticiem był messi .	2018-6-21	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
-1575607347707231929	-8305065055084640059	user koty robią dziwne rzeczy kiedy nie patrzymy :-)	2016-12-3	1	1	Warsaw	Masovian Voivodeship	1	0	0
675326568958062781	-1891029395597084473	user user user user user oby mu się powiodło w płocku , choć łatwo nie będzie .	2018-7-16	0	1	Bialystok	Podlaskie Voivodeship	1	0	0
